project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature,Done
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,assertValidHTTPRequestParameterSet,925.0,940.0,"void assertValidHTTPRequestParameterSet(String,HttpServletRequest,Set,Set)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,getValidCreditCard,402.0,409.0,"String getValidCreditCard(String,String,boolean,ValidationErrorList)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,isValidPrintable,964.0,969.0,"boolean isValidPrintable(String,char,int,boolean)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,getValidDate,289.0,298.0,"Date getValidDate(String,String,DateFormat,boolean)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,getValidInteger,727.0,734.0,"Integer getValidInteger(String,String,int,int,boolean,ValidationErrorList)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,isValidDirectoryPath,435.0,441.0,"boolean isValidDirectoryPath(String,String,File,boolean,ValidationErrorList)",
ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1,CVE-2022-24891,ESAPI,esapi-java-legacy,096aa60d6441fce4c632b36b36fdf5f53799c29a,src/main/java/org/owasp/esapi/reference/DefaultValidator.java,DefaultValidator,69.0,1253.0,getValidSafeHTML,346.0,350.0,"String getValidSafeHTML(String,String,int,boolean)",
fabric8io__kubernetes-client_CVE-2021-4178_5.0.2_445103004d1ed3153d5abb272473451d05891e39,CVE-2021-4178,fabric8io,kubernetes-client,445103004d1ed3153d5abb272473451d05891e39,kubernetes-client/src/main/java/io/fabric8/kubernetes/client/utils/Serialization.java,Serialization,1238.0,1280.0,unmarshalYaml,1249.0,1271.0,"<T> T unmarshalYaml(InputStream is, TypeReference<T> type)",
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3_f4d5acac451dccaf276e69f0b49b72221eef5d2f,CVE-2023-37908,xwiki,xwiki-rendering,f4d5acac451dccaf276e69f0b49b72221eef5d2f,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,,,cleanAttributes,,,"Map<String, String> cleanAttributes(String elementName, Map<String, String> attributes)",
jstachio__jstachio_CVE-2023-33962_1.0.0_7b2f78377d1284df14c580be762a25af5f8dcd66,CVE-2023-33962,jstachio,jstachio,7b2f78377d1284df14c580be762a25af5f8dcd66,api/jstachio/src/main/java/io/jstach/jstachio/escapers/HtmlEscaper.java,,,,append,,,"<A extends Output<E>, E extends Exception> void append",
apache__jspwiki_CVE-2019-0225_2.11.0.M2_88d89d6523802c044cfcb7930cba40d8eeb21da2,CVE-2019-0225,apache,jspwiki,88d89d6523802c044cfcb7930cba40d8eeb21da2,jspwiki-main/src/main/java/org/apache/wiki/url/DefaultURLConstructor.java,DefaultURLConstructor,,,getForwardPage,,,getForwardPage(HttpServletRequest request),
FasterXML__jackson-databind_CVE-2020-25649_2.6.7.3,CVE-2020-25649,FasterXML,jackson-databind,3d932709abd0b5390efe67451653fc9efa9db677,src/main/java/com/fasterxml/jackson/databind/ext/DOMDeserializer.java,DOMDeserializer,22.0,83.0,parse,50.0,54.0,Document parse(String),
FasterXML__jackson-databind_CVE-2020-25649_2.6.7.3,CVE-2020-25649,FasterXML,jackson-databind,612f971b78c60202e9cd75a299050c8f2d724a59,src/main/java/com/fasterxml/jackson/databind/ext/DOMDeserializer.java,DOMDeserializer,22.0,83.0,parse,50.0,54.0,Document parse(String),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-properties/src/main/java/org/ff4j/parser/properties/PropertiesParser.java,PropertiesParser,49.0,276.0,parseFeatures,276.0,333.0,"void parseFeatures(FF4jConfiguration,Map)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-properties/src/main/java/org/ff4j/parser/properties/PropertiesParser.java,PropertiesParser,49.0,276.0,parseProperties,213.0,265.0,"Map parseProperties(String,Map)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-properties/src/test/java/org/ff4j/parser/properties/PropertiesParserTest.java,PropertiesParserTest,33.0,51.0,importProperties_should_be_same_asXMLImport,51.0,79.0,void importProperties_should_be_same_asXMLImport(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-properties/src/test/java/org/ff4j/parser/properties/PropertiesParserTest.java,PropertiesParserTest,33.0,51.0,should_export_anyConfig_asProperties,41.0,47.0,void should_export_anyConfig_asProperties(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-properties/src/test/java/org/ff4j/parser/properties/PropertiesParserTest.java,PropertiesParserTest,33.0,51.0,propertiesFile_shouldExist,36.0,37.0,void propertiesFile_shouldExist(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-yaml/src/main/java/org/ff4j/parser/yaml/YamlParser.java,YamlParser,50.0,328.0,parseProperties,147.0,202.0,Map parseProperties(List),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-yaml/src/main/java/org/ff4j/parser/yaml/YamlParser.java,YamlParser,50.0,328.0,parseFlipStrategy,250.0,266.0,"FlippingStrategy parseFlipStrategy(Feature,Map)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-yaml/src/test/java/org/ff4j/parser/yaml/YamlParserTest.java,YamlParserTest,33.0,51.0,yamlFile_shouldExist,36.0,37.0,void yamlFile_shouldExist(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-config-yaml/src/test/java/org/ff4j/parser/yaml/YamlParserTest.java,YamlParserTest,33.0,51.0,importYaml_should_be_same_asXMLImport,51.0,79.0,void importYaml_should_be_same_asXMLImport(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/main/java/org/ff4j/conf/XmlParser.java,XmlParser,55.0,704.0,parsePropertiesTag,358.0,420.0,Map parsePropertiesTag(Element),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/main/java/org/ff4j/conf/XmlParser.java,XmlParser,55.0,704.0,parseFlipStrategy,432.0,476.0,"FlippingStrategy parseFlipStrategy(Element,String)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/main/java/org/ff4j/property/util/PropertyFactory.java,PropertyFactory,54.0,158.0,createProperty,158.0,179.0,"Property createProperty(String,String,String,String,Set)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/main/java/org/ff4j/utils/MappingUtil.java,MappingUtil,50.0,192.0,instanceFlippingStrategy,181.0,188.0,"FlippingStrategy instanceFlippingStrategy(String,String,Map)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/test/java/org/ff4j/test/parser/XmlParserTest.java,XmlParserTest,37.0,140.0,testParsingFeatureInvalidTag,83.0,84.0,void testParsingFeatureInvalidTag(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/test/java/org/ff4j/test/parser/XmlParserTest.java,XmlParserTest,37.0,140.0,testParseXMLWithSpecialCharacters,108.0,136.0,void testParseXMLWithSpecialCharacters(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/test/java/org/ff4j/test/property/PropertyFactoryTest.java,PropertyFactoryTest,39.0,110.0,testPropertyFactory9,99.0,100.0,void testPropertyFactory9(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/test/java/org/ff4j/test/utils/MappingUtilsTest.java,MappingUtilsTest,46.0,144.0,testIntanciateInvalidFlippingStrategy,81.0,82.0,void testIntanciateInvalidFlippingStrategy(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-core/src/test/java/org/ff4j/test/utils/MappingUtilsTest.java,MappingUtilsTest,46.0,144.0,testAssert4,96.0,97.0,void testAssert4(),
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-web/src/main/java/org/ff4j/web/embedded/ConsoleOperations.java,ConsoleOperations,72.0,438.0,createFeature,85.0,150.0,"void createFeature(FF4j,HttpServletRequest)",
ff4j__ff4j_CVE-2022-44262_1.8.13,CVE-2022-44262,ff4j,ff4j,62d03140f3bfbd380d0f4b4e5a94dcb8baa9d9c6,ff4j-web/src/main/java/org/ff4j/web/embedded/ConsoleOperations.java,ConsoleOperations,72.0,438.0,updateFlippingStrategy,244.0,270.0,"void updateFlippingStrategy(Feature,String,String)",
folio-org__spring-module-core_CVE-2022-4963_2.0.0,CVE-2022-4963,folio-org,spring-module-core,d374a5f77e6b58e36f0e0e4419be18b95edcd7ff,tenant/src/main/java/org/folio/spring/tenant/hibernate/HibernateSchemaService.java,HibernateSchemaService,47.0,233.0,schemaExists,179.0,188.0,"private boolean schemaExists(Connection connection, String schema) throws SQLException",
folio-org__spring-module-core_CVE-2022-4963_2.0.0,CVE-2022-4963,folio-org,spring-module-core,d374a5f77e6b58e36f0e0e4419be18b95edcd7ff,tenant/src/main/java/org/folio/spring/tenant/service/SchemaService.java,SchemaService,8.0,17.0,getSchema,13.0,14.0,public String getSchema(String tenant),
Graylog2__graylog2-server_CVE-2023-41044_5.1.2,CVE-2023-41044,Graylog2,graylog2-server,02b8792e6f4b829f0c1d87fcbf2d58b73458b938,graylog2-server/src/main/java/org/graylog2/rest/resources/system/debug/bundle/SupportBundleService.java,SupportBundleService,104.0,557.0,downloadBundle,502.0,511.0,"void downloadBundle(String,OutputStream)",
Graylog2__graylog2-server_CVE-2023-41044_5.1.2,CVE-2023-41044,Graylog2,graylog2-server,02b8792e6f4b829f0c1d87fcbf2d58b73458b938,graylog2-server/src/main/java/org/graylog2/rest/resources/system/debug/bundle/SupportBundleService.java,SupportBundleService,104.0,557.0,ensureFileWithinBundleDir,,,"void ensureFileWithinBundleDir(Path, String)",
Graylog2__graylog2-server_CVE-2023-41044_5.1.2,CVE-2023-41044,Graylog2,graylog2-server,02b8792e6f4b829f0c1d87fcbf2d58b73458b938,graylog2-server/src/main/java/org/graylog2/rest/resources/system/debug/bundle/SupportBundleService.java,SupportBundleService,104.0,557.0,deleteBundle,,,void deleteBundle(String),
gturri__aXMLRPC_CVE-2020-36641_1.12.0,CVE-2020-36641,gturri,aXMLRPC,456752ebc1ef4c0db980cb5b01a0b3cd0a9e0bae,src/main/java/de/timroes/axmlrpc/ResponseParser.java,ResponseParser,28.0,117.0,parse,45.0,90.0,"Object parse(SerializerHandler,InputStream,boolean)",
gturri__aXMLRPC_CVE-2020-36641_1.12.0,CVE-2020-36641,gturri,aXMLRPC,ad6615b3ec41353e614f6ea5fdd5b046442a832b,src/main/java/de/timroes/axmlrpc/ResponseParser.java,ResponseParser,28.0,117.0,parse,45.0,90.0,"Object parse(SerializerHandler,InputStream,boolean)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/NpmPackageVersionConverter.java,NpmPackageVersionConverter,43.0,319.0,execute,78.0,180.0,void execute(),
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/NpmPackageVersionConverter.java,NpmPackageVersionConverter,43.0,319.0,getErrors,74.0,75.0,List getErrors(),
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/NpmPackageVersionConverter.java,NpmPackageVersionConverter,43.0,319.0,convertPackage,183.0,198.0,byte convertPackage(byte),
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/terminologies/TerminologyCacheManager.java,TerminologyCacheManager,32.0,150.0,unzip,97.0,109.0,"void unzip(InputStream,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/terminologies/TerminologyCacheManager.java,TerminologyCacheManager,32.0,150.0,initialize,61.0,81.0,void initialize(),
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/terminologies/TerminologyCacheManager.java,TerminologyCacheManager,32.0,150.0,initialize,61.0,81.0,void initialize(),
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/terminologies/TerminologyCacheManager.java,TerminologyCacheManager,32.0,150.0,unzip,97.0,109.0,"void unzip(InputStream,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/npm/NpmPackage.java,NpmPackage,86.0,1203.0,readStream,394.0,443.0,"void readStream(InputStream,String,boolean)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/npm/NpmPackage.java,NpmPackage,86.0,1203.0,fromPackage,384.0,385.0,"NpmPackage fromPackage(InputStream,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.validation/src/main/java/org/hl7/fhir/validation/Scanner.java,Scanner,45.0,369.0,extractFile,359.0,366.0,"void extractFile(ZipInputStream,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.validation/src/main/java/org/hl7/fhir/validation/Scanner.java,Scanner,45.0,369.0,genScanOutput,134.0,255.0,"void genScanOutput(String,List)",
hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91,CVE-2023-24057,hapifhir,org.hl7.fhir.core,b50aec59124416b7315a49220cfc3999223414cc,org.hl7.fhir.validation/src/main/java/org/hl7/fhir/validation/Scanner.java,Scanner,45.0,369.0,unzip,335.0,356.0,"void unzip(String,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/context/SimpleWorkerContext.java,SimpleWorkerContext,100.0,862.0,readVersionInfo,482.0,497.0,void readVersionInfo(InputStream),
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,renderFormItem,592.0,788.0,"boolean renderFormItem(XhtmlNode,Questionnaire,QuestionnaireItemComponent,String,int)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,renderTreeItem,232.0,386.0,"boolean renderTreeItem(HierarchicalTableGenerator,List,Questionnaire,QuestionnaireItemComponent,boolean)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,renderDefinition,913.0,1027.0,"boolean renderDefinition(XhtmlNode,Questionnaire,QuestionnaireItemComponent,List)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,renderRootDefinition,861.0,910.0,"boolean renderRootDefinition(XhtmlNode,Questionnaire,List)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,item,802.0,805.0,"XhtmlNode item(XhtmlNode,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1098.0,QuestionnaireRenderer,43.0,44.0,QuestionnaireRenderer(RenderingContext),
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/terminologies/TerminologyCacheManager.java,TerminologyCacheManager,32.0,151.0,unzip,97.0,110.0,"void unzip(InputStream,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/test/utils/ToolsHelper.java,ToolsHelper,70.0,425.0,getDefinitions,149.0,152.0,Map getDefinitions(String),
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/test/utils/ToolsHelper.java,ToolsHelper,70.0,425.0,testRoundTrip,386.0,421.0,"void testRoundTrip(String,String,Collection)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r4b/src/test/java/org/hl7/fhir/r4b/terminologies/TerminologyCacheManagerTests.java,TerminologyCacheManagerTests,18.0,68.0,testSlip2Zip,57.0,64.0,void testSlip2Zip(),
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/context/SimpleWorkerContext.java,SimpleWorkerContext,92.0,775.0,readVersionInfo,531.0,546.0,void readVersionInfo(InputStream),
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1101.0,renderDefinition,916.0,1030.0,"boolean renderDefinition(XhtmlNode,Questionnaire,QuestionnaireItemComponent,List)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1101.0,item,805.0,808.0,"XhtmlNode item(XhtmlNode,String)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1101.0,renderFormItem,596.0,791.0,"boolean renderFormItem(XhtmlNode,Questionnaire,QuestionnaireItemComponent,String,int)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1101.0,renderTreeItem,234.0,390.0,"boolean renderTreeItem(HierarchicalTableGenerator,List,Questionnaire,QuestionnaireItemComponent,boolean)",
hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105,CVE-2023-28465,hapifhir,org.hl7.fhir.core,909f7e64fea6532a00b3eb8904bf620fc3cae6d1,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/renderers/QuestionnaireRenderer.java,QuestionnaireRenderer,40.0,1101.0,renderRootDefinition,864.0,913.0,"boolean renderRootDefinition(XhtmlNode,Questionnaire,List)",
